ID,Volume,Part,Page,Date,Author,Title,Imprint,Quotation,Headnote
part1_p96_a4,Vol.1,Part I,p96,1561.,Unknown.,"A Couplet on Chaucer,","on title page, under the coat- of-arms, in the issue of above edn. without woodcuts. (One in B.M., 83. l. 5.)","Vertue florisheth in Chaucer still,
Though death of hym, hath wrought his will.","[This couplet is also printed in Speght’s 2nd edn. of Chaucer 1602, after sign ciij b.]"
part1_p96_a5,Vol.1,Part I,p96-97,1561.,Unknown.,Verses,"[without heading or signature, among the prefatory matter to] The firste syxe bokes of the mooste Christian Poet Marcellus Palingenius, called the zodiake of life.... Newly translated... by Barnaby Googe. (This extract is given in Censura Literaria by Sir S. E. Brydges, vol. ii, 1806, p. 207, also in Arber's reprint of Googe’s Eglogs, &c., 1871, p. 8.)","If Chaucer nowe shoulde liue,
Whose eloquence deuine,
Hath paste y e poets al that came
Of auncient Brutus Iyne,
If Homere here might dwell,
Whose praise the Grekes resounde
If Vergile might his yeares renewe,
If Ouide myght be founde:
All these might well be sure
Theyr matches here to fynde,
So muche dothe England florishe now
With men of Muses kynde.","[The above verses are not in the ""firste thre books,"" translated by B. G. 1560; nor in the edn. of 1565. Cf. the verses on p. 116 below, 1578, Procter.]"
part1_p97_a1,Vol.1,Part I,p97,1562,"Bale, John.",MS. notes,"by John Bale, printed by Thomas Hearne in Johannis de Trokelowe, Annales Edwardi II,.... e codicibus MSS., nunc primus divulgavit Tho. Hearnius.. 1729. Appendix iii, pp. 286, 287; Notæ MSS. ipsius Joannis Bale, adjectæ Codici impresso de Scriptoribus, etc. [For extracts, see Appendix A, 1562, Bale.]",,
part1_p97_a2,Vol.1,Part I,p97,1562.,"Legh, Gerard.","The Accedens of Armory,",sign. C j.,"Isidore wryteth, that the planet [Venus] exciteth to loue
wonderfullye, especiallye betwene man and woman. But that
I committe wholy to the iudgement of woorthy Gower, and
of that famous syr Gefferey Chauser, whose workes do yet
remayn as greene, as the Lawrell tree, comparable in euerye
poynt with those, which haue deserued chiefest prayse.",
part1_p97_a3,Vol.1,Part I,p97,1562.,"Scott, Alexander.","Ane New Ȝeir Gift to the Quene Mary, quhen scho come first Hame,","1562, fol. 91 a, stanza 16. [Transcribed from the edn, of the Scottish Text soc.]","For sum ar sene at sermonis seme sa halye,
Singand Sanct Dauidis psalter on pair bukis,
And ar bot biblistis fairsing full Þair bellie,
Bakbytand ny t bouris, noyand Þame in nwikis,
Ruging and raifand vp kirk rentis lyke ruikis;
As werrie waspis aganis Goddis word makis weir:
Sic Christianis to kis with Chauceris kuikis
God gife Þe grace aganis Þis gude new 3eir.","[The reference to Chauceris kuikis is given in Scott's poems, ed. J. Cranstoun, Scott. text soc. 1896, p. 5; poems of A. Scott from the Bannatyne MS., printed for private circulation 1882, p. 11, and notes pp. 98-9; N. and Q. 6th ser., vol. v, 1882, p. 334, notes by W. W. Skeat and W. E. Buckley. Cranstoun also, p. 5 and notes, p. 108, quotes from Montgomerie’ s “The Flyting,"" a. 1584, ll. 112-14 (q. v. below, p. 124). For the reading Chanteris kuikis, see Ancient Scottish poems 1770 and 1815, ed. Sir G. Dalrymple, Lord Hayles, p. 247; Poems of A. Scott, ed. D. Laing 1821, p. 9; Poems of A. Scott, modernised, ed. W. Mackean, 1887; and Scott's poems, ed. A. Karley Donald, E.E T.soc., 1902, p. 6, and notes, pp. 74-5.]"
part1_p97_a4,Vol.1,Part I,p97-98,1563-8.,"Ascham, Roger.",The Scholemaster.,"At London. Printed by Iohn Daye, 1570, [posthumously published] sign. R iiij b., S i and b. (English Reprints, ed. E. Arber, 1870, pp. 145-6, 8.) [The 2nd edn., sometimes called the 1st, is dated 1571.]","[sign. R
iiij b]
Some that make Chaucer in Englishe and Petrarch in
Italian, their Gods in verses, and yet be not able to make
true difference, what is a fault, and what is a iust prayse, in
[sign, S i]
those two vorthie wittes, will moch mislike this my writyng.
Si]
But such men be euen like followers of Chaucer and Petrarke
as one here in England did folow Syr Tho. More: who, being
most vnlike vnto him, in wit and learning, neuertheles in
wearing his gowne awrye vpon the one shoulder, as Syr Tho.
More was wont to doe, would needes be counted like vnto hym.
. . . . . . . . . . .
[sign.
And you, that.... neuer went farder than the schole of
S i b]
Petrarke and Ariostus abroad, or els of Chaucer at home....",
part1_p98_a1,Vol.1,Part I,p98,1568.,"Neville, Alexander.","A dedicatory poem in Eglogs, Epytaphes, and Sonettes, newly written by Barnabe Googe,","1563, 15 Marche. ¶ Imprynted at London, by Thomas Colwell, for Raffe Newbery. Three copies only known, Huth & Britwell libraries and Capel collection Trin. Coll. Camb. (English Reprints, ed. E. Arber, 1871, p. 23).","Alexander Neuyll.
. . . . . . .
Go forward styll to aduaunce thy fame
Life's Race halfe ryghtly ron
Farre easyer tis for to obtain
the Type of true Renowne.
Like Labours haue been recompenst
with an immortall Crowne.
By this doth famous Chaucer lyue,
by this a thousande moore
Of later yeares. By this alone
The old renowmed Stoore
of Auncient Poets lyue....",
part1_p98_a2,Vol.1,Part I,p98-99,1564.,"Bullein, William.","A Dialogue bothe pleasaunte and pietifull, wherein is a goodly regimente against the feuer Pestilence... Newly corrected by William Bullein the autour thereof.—","Imprinted at London by Ihon Kingston, Marcii MDL xiiii. [Unique copy of 1st edn. 1564, in Britwell library. In 1573 edn., earliest in B. M., the reference is on pp. 19-20.] (Ed. M. W. Bullen and A. H. Bullen, E. E. T. soc., extra series lii, 1888, pp. 16-17.)","Wittie Chaucer satte in a chaire of gold couered with
Roses, writing Prose and Risme, accompanied with the Spirites
of many Kynges, Knightes and faire Ladies, whom hee
pleasauntly besprinkeled with the sweete water of the welle
consecrated unto the Muses ecleped Aganippe; and as the
heauenly spirite commended his deare Brigham for the worthy
entombing of his bones, worthy of memorie, in the long slepyng
chamber of most famous kinges, Euen so in tragedie he bewailed
the sodaine resurrection of many a noble man before their
time, in spoylyng of Epitaphes; whereby many haue loste
their inheritaunce, &c. And further thus he said lamentynge:—
Couetos men do catch al that thei may haue,
The feeld & the flock, the tombe & the graue,
And as they abuse riches, and their graues that are gone,
The same measure they shall haue euery one,
Yet no burial hurteth holy men though beastes them deuour,
Nor riche graue preuaileth the wicked for all yearthly power.","[See above, c. 1479, Caxton, p. 59, also above, 1556, Brigham, p. 94.]"
part1_p99_a1,Vol.1,Part I,p99,1565.,"Calfhill, James.","Aunswere to the Treatise of the Crosse [by John Martiall],","fol. 134 b. (Ed. R. Gibbings, Parker soc. 1846, pp. 287-8.)","... the friers coule must be honored. Ye remember what
the hoste in Chawcer sayd to sir Thopas for hys leude ryme:
the same do I say to you (bicause I haue to do with your
Cantorbury tales) for youre fayre reasons.","['No more of this, for goddes dignitee’ Quod oure hoste, 'for thou makest me So wery of thy verray lewednesse That, also wisly god my soule blesse, Myn eres aken of thy drasty speche.' Prol. to Melibeus, ll. 1-5.]"
part1_p99_a2,Vol.1,Part I,p99,1565.,"Googe, Barnaby.",The Preface to the . . Reader,"[in] The Zodiake of Life. See below, App. A.",,
part1_p99_a4,Vol.1,Part I,p99,1566.,"Edwards, Richard.","Palamon and Arcite,","a play acted before the Queen at Oxford [now lost] Extract from Wood’s MS. (Bodl.?) corrected by Mr. Gough (printed in The Progresses.... of Queen Elizabeth, by John Nichols, 1823, vol. i, p. 210).","At night the Queen heard the first part of an English play,
named Palamon & Arcyte, made by Mr Richard Edwards, a
Gentleman of her Chapel, acted with very great applause in
Christ Church Hall.","[See below p. 141, 1594, note to Palamon and Arsett.]"
part1_p99_a5,Vol.1,Part I,p99,1566.,"Robinson, Nicholas (Dean of Bangor).",An account of the performance of Edwards’s Palamon and Arcite at Oxford,"[see above] (printed in The Progresses... of Queen Elizabeth, by John Nichols, 1823, vol. i, p. 236).","Dies Aet. die Lunæ.....
Ut superiori nocte, sic et ista Theatrum exornatum fuit
splendide, quo publice exhiberetur Fabula Militis (ut Chaucerus
nominat) e Latino in Anglicum sermonem translate per
Magistratum Edwards et alios ejusdem Collegii alumnos.",
part1_p72_a1,Vol.1,Part I,p72,1517.,"Chaucer, Geoffrey.",The noble and amerous auncyent hystory of Troylus & Cresyde in the tyme of the syege of Troye.... Compyled by Geffraye Chaucer....,"[Printed by Wynkyn de Worde, see next entry.]",,
part1_p75_a2,Vol.1,Part I,p75,1526.,"Chaucer, Geoffrey.","[Works of Chaucer and others, printed by R. Pynson.","No general title-page, but made up of three parts, probably intended to sell separately.]","[Non-Chaucerian pieces distinguished by italics].
[Part I.] Here beginneth the boke of Troylus and Cre¬
seyde, newly printed by a trewe copye, [the col. sign. K
vi, only mentions Pynson's name as printer.]
[Part II.] Here begynneth the boke of Fame made by
Geffray Chaucer: with dyuers other of his workes, sign. a i
[col.], sign. ciij.
The assemble of Foules, sign. c iiij.
La bell dame sauns mercy [by Richard Ros] sign. d ij b [col.]
e iij b.
Ecce bonum consilium Galfredi Chaucer Contra fortunam,
sign. e iiij.
Morall prouerbes of Christyne, sign. e iiij.
The complaynt of Mary Magdaleyne, sign. e v-f iii b.
The letter of Dydo to Eneas, sign. f iv-f v.
Prouerbes of Lydgate ['I counsayle whatsoeuer thou be’],
sign. f v b-f vi.
[Part III.] Here begynneth the boke of Canterbury
Tales dilygently and truely corrected and newly printed,
sign. a i [col.], sign. y iii b.","[This is the first attempt at a collected edition of Chaucer's works. It was Pynson who first introduced the precedent of mixing up the works of Chaucer with those of others. See Introduction, p. XV, by W. W. Skeat to The Works of Chaucer and Others (facsimile reprint of Thynne's edn.), 1905; and also below, under 1582, Thynne, William, pp. 78-9.]"
part1_p76_a2,Vol.1,Part I,p76,1530.,"Chaucer, Geoffrey.",Here foloweth the Assemble of foules.... compyled by the preclared and famous Clerke Geffray Chaucer,Imprynted in london.... by me Wynkyn de Worde 1530.,,"[Unique(?) copy at Britwell. See for an account of this book Ames's Typographical Antiquities, ed. T. F. Dibdin, 1810-12, vol. ii, pp. 278-80.]"
part1_p83_a1,Vol.1,Part I,p83,[c. 1540.],"Chaucer, Geoffrey.",Jack by Lande Compyled by the Famous Geoffrey Chaucer.....,Cum priuilegio Regali. Prynted for Ihon Gough. [Gonville and Caius Coll. Camb.] MS. Harl. 6641.,,"[See below, 1570, p. 105, for Foxe's reprint of Jack Upland.]"
part1_p84_a3,Vol.1,Part I,p84-85,1542-3.,Unknown.,An Acte for thaduauncement of true Religion and for thabbolisshment of the contrarie.,"Statute 34 and 35 Henry VIII, chap. i, section v. (Statutes of the Realm, vol. iii, 1817, p. 895.)","[The statute provides for the utter abolishment, etc., of
forbidden books.] Provided allso that all bokes in Englishe
printed before the yere of our Lorde a thousande fyve hundred
and fourtie intytled the Kings Hieghnes proclamacions iniunc¬
tions, translacions of the Pater noster, the Aue Maria and the
Crede, the psalters prymers prayer statutes and lawes of the
Realme, Cronycles Canterburye tales, Chaucers bokes Gowers
bokes and stories of mennes lieues, shall not be comprehended
in the prohibicion of this acte....",
part1_p86_a2,Vol.1,Part I,p86,[1545 or 1550?.],"Chaucer, Geoffrey.",The Workes of Geffray Chaucer...,Wyllyam Bonham.,,"[A reprint of Thynne's 2nd edn. 1542, q. v. p. 88, in which the Plowman's Tale was inserted before the Parson's, see note under 1542, Plowman's Tale, p. 88. Other copies of this edn. bear a different printer's name in the col., Robart Toye, Rycharde Kele, or Thomas Petit. Cf. above, pp. 78-9, 1582, Thynne, W.]"
part1_p94_a4,Vol.1,Part I,p94,1557.,"[Grimoald or Grimald, Nicholas, editor?]","A print of Chaucer's poem on Truth (Balade de bon conseyl),","with interesting variations, in Songes and Sonettes, written by ... Lorde Henry Haward late Earle of Surrey, and other, 1st edn., 5 June, 1557 [unique copy in Bodleian], sign. A Ai, under 'Uncertain Authors,' and headed 'To leade a vertuous and honest life.' (Tottel’s Miscellany, ed. E. Arber, 1870, pp. 194-5.)",,
part1_p96_a1,Vol.1,Part I,p96,1561.,"Chaucer, Geoffrey.","The workes of Geffrey Chaucer, newlie printed, with diuers addicions, whiche were neuer in print before: With the siege and destruccion of the worthy Citee of Thebes, compiled by Ihon Lidgate, Monke of Berie. As in the table more plainly doeth appere, 1561.",[Blackletter. Generally known as Stowe's edition.],,"[This is partly a reprint of Thynne's edn. of 1532, and partly consists of additional matter contributed by John Stowe. There are two issues of it, with different title pages, one with woodcuts in the Prologue to the C. Tales, and one without; see the full account of this edn. given by W. W. Skeat in his edn. of Chaucer's Works, 1894, vol. i, pp. 31-48; also by E. P. Hammond, in Chaucer, a bibliographical manual, N. Tork, 1908, pp. 119-122, and see also the note under 1582, Thynne, above, pp. 78-9.]"
part1_p99_a3,Vol.1,Part I,p99,1566.,Unknown.,Decree of the Court of Requests as to the payment of money at Chaucer's tomb.,7th Feb. 8 Eliz [1566.],,"[See below, 1585, p. 128; Order by the Court of Requests; and 1596, Cæsar, p. 143, below.]"
part1_p119_a1,Vol.1,Part I,p119,1579.,"A Student in Cambridge [C., J?].",A poore Knight his Pallace of priuate pleasures...,"written by a student in Cambridge, and published by I. C. Gent. Imprinted at London by Richarde Jones, sign. C iij b. Of Cupid his Campe. D. of Northumberland’s library; unique copy. (Three collections of English Poetry, ed. [Sir Henry Ellis] Roxb. club, 1845, sign. C iij b).","Then Morpheus sayd, loe where he stands that worthy
Chauser hight
The cheefest of all Englishmen, and yet hee was a knight.
There Goure did stand with cap in hand, and Skelton did the
same,
And Edwards hee, who, while he liude, did sit in chaire of
fame.",
part1_p128_a2,Vol.1,Part I,p128,"1585, Nov. 8.",Unknown.,Order by the Court of Requests as to the payment of money at Chaucer's tomb.,"Books of Decrees and Orders, Court ot Requests, vol. xiv, fol. 29. (Life Records of Chaucer, ed. R.E. G. Kirk, Chaucer soc., 1900, pp. 334-5.)","Michaelmas term 27-28 Eliz., 3rd Nov.
Puttenham v. Puttenham.
Order as to £45 received by John Bowyer, Esquire, one of
the Queen's [Serjeants at-]arms, upon a lawful tender thereof
by Thomas Colbie, Esquire, on 3Ist October last, ""at the
tombe of Jeffrey Chawcer, within the Church of St. Peter in
Westminster, betwene the howers of two & fower of the clocke
in the after noone of the same,"" according to a Decree made
on the 7th Feb. 8 Eliz. [1566].","[This decree has not been traced. See 1596, below, p. 148, Cæsar.]"
